U-10101
-0.06906573,0.2061286,3.275897
-0.06191073,0.2659897,3.335839
-0.04896808,0.6262028,3.343231
-0.04068102,0.8091116,3.343082
-0.2351186,0.5254592,3.352279
-0.455599,0.5126145,3.402732
-0.4390165,0.7304744,3.404703
-0.4236372,0.8019918,3.383888
0.1207433,0.5070558,3.322472
0.3285301,0.4591759,3.368083
0.3733013,0.6681281,3.357778
0.3709195,0.7706904,3.365749
-0.1497496,0.1293245,3.262223
-0.1608865,-0.4184433,3.294626
-0.1319613,-0.795459,3.300444
-0.1415865,-0.8761017,3.265864
0.003988052,0.1257064,3.258128
-0.001568042,-0.4083369,3.284954
-0.05433165,-0.8003538,3.316132
-0.0864689,-0.879632,3.294365
-0.1267683,0.2024885,3.125147
-0.124664,0.2620837,3.186894
-0.121281,0.626325,3.203506
-0.1124315,0.8093201,3.199812
-0.3004548,0.5151309,3.191922
-0.5217801,0.5018052,3.267772
-0.5112712,0.7299688,3.245517
-0.4729913,0.7944184,3.260996
0.05464205,0.5106241,3.184511
0.2695058,0.4740309,3.223024
0.2937758,0.709281,3.228602
0.302818,0.7850042,3.222051
-0.2059482,0.1254841,3.104927
-0.2126184,-0.4211178,3.158312
-0.1764215,-0.8032883,3.177139
-0.1710756,-0.856977,3.086426
-0.05036842,0.1234279,3.110589
-0.05524051,-0.4156196,3.151532
-0.1021986,-0.8141716,3.186701
-0.1133166,-0.8710554,3.098493
0.06473955,0.1998771,3.063022
0.07212441,0.2637616,3.117068
0.08750278,0.6192467,3.095191
0.08483137,0.8058331,3.094604
-0.1029581,0.5226709,3.132888
-0.3110539,0.5015029,3.176688
-0.3096828,0.7144282,3.148677
-0.2782751,0.8125666,3.153354
0.2514735,0.5045896,3.105059
0.4691097,0.4726942,3.144778
0.5122099,0.6882138,3.127736
0.4926847,0.7891561,3.136035
-0.01792667,0.1219178,3.059641
-0.02639912,-0.4382085,3.068542
-0.02071661,-0.8076808,3.029533
-0.02634175,-0.8694948,2.963728
0.1392542,0.1195848,3.047555
0.1195229,-0.4214654,3.080337
0.07144953,-0.7989538,3.111317
0.05572413,-0.853834,3.021502
0.04671369,0.1964386,2.914133
0.05203457,0.2588831,2.972207
0.06053651,0.6224092,2.970351
0.06078953,0.8060725,2.963528
-0.1215889,0.5152232,2.986808
-0.3278499,0.4809647,3.033511
-0.3693223,0.6798335,3.000899
-0.353098,0.7509807,2.980398
0.2280799,0.5100704,2.966288
0.4447094,0.4656097,3.010796
0.4727069,0.7219816,3.004759
0.4674357,0.7960811,2.989694
-0.03495073,0.1182605,2.903831
-0.08302223,-0.4311861,2.922988
-0.1113003,-0.8036627,2.937522
-0.1444448,-0.8622889,2.873369
0.1228988,0.1188789,2.898035
0.1210433,-0.40092,2.921178
0.0781721,-0.7747628,2.952774
0.06427008,-0.830183,2.864077
-0.1528669,0.1976985,2.764471
-0.1549224,0.2595609,2.822787
-0.1530889,0.6213261,2.822206
-0.1475391,0.8067788,2.816768
-0.3301314,0.5126104,2.815742
-0.5496293,0.482783,2.872266
-0.5825149,0.6789578,2.817488
-0.5484567,0.7760226,2.821746
0.02684356,0.5118154,2.830119
0.2389403,0.457754,2.857258
0.2585846,0.6968716,2.83969
0.256556,0.7965116,2.843827
-0.2320367,0.1186227,2.743648
-0.2373764,-0.4385968,2.812999
-0.2113961,-0.8227757,2.835399
-0.2025273,-0.8766477,2.744378
-0.07384872,0.1180037,2.757764
-0.09320171,-0.4322926,2.807763
-0.1394498,-0.8214565,2.836726
-0.1519015,-0.9049969,2.805018
