Z-11010
0.0158604,0.2154644,3.26722
0.01959145,0.2747295,3.319956
0.02565223,0.6108568,3.306958
0.0459008,0.7931364,3.292962
-0.1568184,0.5291375,3.330878
-0.3678087,0.3934472,3.392242
-0.5553316,0.296237,3.419439
-0.654315,0.2589256,3.437042
0.2126365,0.5315069,3.314549
0.4105561,0.5680627,3.310736
0.2823344,0.7224057,3.266833
0.2573792,0.7335695,3.245425
-0.06799643,0.1360196,3.258162
-0.09805281,-0.4208662,3.273383
-0.08489717,-0.798874,3.292371
-0.03819189,-0.8576706,3.264409
0.0958904,0.1300873,3.254428
0.06377097,-0.421527,3.281757
0.0166394,-0.7887982,3.303391
0.01070652,-0.8621747,3.265906
-0.2215893,0.2028462,2.985046
-0.2256833,0.2620516,3.040348
-0.2339267,0.6060221,3.034307
-0.2175999,0.7861875,2.999371
-0.4172377,0.5123894,3.040351
-0.6406009,0.3953651,3.113346
-0.825635,0.3116911,3.121541
-0.9216156,0.2770061,3.112554
-0.04519664,0.5438552,3.062511
0.1433581,0.6220584,3.042587
0.01519814,0.7807402,3.01845
-0.03978445,0.8325393,3.023735
-0.2993442,0.1196227,2.956824
-0.3179675,-0.3877852,3.001836
-0.3230907,-0.7687067,3.039004
-0.2607091,-0.8497226,3.022051
-0.1391894,0.1184319,2.987058
-0.1899251,-0.3946991,3.011901
-0.2143846,-0.7958294,3.044553
-0.2463644,-0.8649821,3.023033
-0.01587154,0.1969951,2.907805
-0.01363747,0.2589551,2.963596
-0.004788504,0.6141842,2.956925
0.0478898,0.8023483,2.951849
-0.1935613,0.5086651,2.965709
-0.4277826,0.4032757,3.05422
-0.6212069,0.3291889,3.079223
-0.7167204,0.2924075,3.07275
0.1814428,0.5312595,2.964524
0.3851991,0.6291807,2.967535
0.2344103,0.7700591,2.926605
0.197481,0.8168042,2.907932
-0.1008781,0.1158413,2.89048
-0.1334252,-0.4053749,2.910316
-0.1599301,-0.7427144,2.917409
-0.1654555,-0.786755,2.837549
0.06616845,0.1117758,2.900231
0.01037309,-0.3976539,2.919405
-0.04055479,-0.8114431,2.945398
-0.04884531,-0.857212,2.866758
-0.206779,0.1998113,2.812289
-0.2098752,0.260026,2.868344
-0.2123773,0.6103522,2.863628
-0.161918,0.8082857,2.85988
-0.4024895,0.5010954,2.86185
-0.6391805,0.401582,2.919459
-0.832779,0.3267606,2.929521
-0.9299379,0.2973468,2.946037
-0.02436835,0.5348394,2.885067
0.1646256,0.6232476,2.868631
0.0239808,0.776934,2.839017
-0.01798263,0.8166394,2.84264
-0.2877395,0.1141533,2.780116
-0.3009461,-0.4121006,2.793382
-0.2825283,-0.8100792,2.797922
-0.2270928,-0.8654426,2.782085
-0.123603,0.1123796,2.816513
-0.1711011,-0.4045888,2.80963
-0.2020978,-0.8078645,2.811369
-0.2351072,-0.8744266,2.781892
-0.04230287,0.1989121,3.145397
-0.03849722,0.2611573,3.201773
-0.03032453,0.6168765,3.193856
0.01158811,0.7992085,3.179045
-0.2192133,0.5079342,3.201512
-0.4664163,0.4188258,3.284286
-0.6629118,0.353168,3.308091
-0.7604501,0.3204427,3.296737
0.1503957,0.5224132,3.189711
0.3160866,0.6549226,3.177915
0.18796,0.8181218,3.128026
0.1394982,0.8758401,3.114872
-0.1239955,0.1163426,3.131875
-0.1533339,-0.3970601,3.169442
-0.1332607,-0.7947454,3.20942
-0.1313827,-0.8732406,3.186372
0.03493818,0.1164367,3.13364
-0.006000739,-0.399186,3.184153
-0.04384196,-0.7897956,3.221872
-0.07479383,-0.863289,3.203516
