K-01011
-0.2348138,0.1612835,3.463213
-0.2485982,0.2180811,3.520598
-0.2714552,0.5643616,3.529462
-0.2773364,0.7451811,3.507215
-0.4287156,0.4149795,3.471344
-0.4700264,0.1535558,3.511687
-0.4748712,-0.06508695,3.47087
-0.4757709,-0.1595182,3.438589
-0.08538938,0.5268679,3.548681
0.1095605,0.6295753,3.525105
0.3015715,0.7714345,3.513649
0.3605655,0.8127366,3.529625
-0.3057044,0.07567545,3.437073
-0.348985,-0.3980184,3.402948
-0.3875486,-0.7707444,3.414679
-0.3798658,-0.8233898,3.324323
-0.1490603,0.08734554,3.454607
-0.0154988,-0.4321048,3.512542
0.1387706,-0.7948201,3.516384
0.2058809,-0.852531,3.505927
-0.344791,0.1747068,3.398908
-0.3521075,0.2329695,3.455437
-0.372586,0.5794339,3.456988
-0.3868037,0.761092,3.460656
-0.5264333,0.4354438,3.440842
-0.5825035,0.1624351,3.471958
-0.5890029,-0.05741057,3.437129
-0.5906826,-0.1581192,3.428395
-0.1864589,0.5358275,3.479118
0.03039002,0.6622405,3.48434
0.2081852,0.7933069,3.476302
0.2672332,0.8390821,3.477725
-0.4159372,0.09279679,3.380257
-0.4673695,-0.4006963,3.363616
-0.5027328,-0.7758432,3.403572
-0.5041005,-0.8354169,3.316156
-0.2635023,0.09837078,3.390515
-0.1442791,-0.4135243,3.453222
-0.004259293,-0.7663125,3.474989
0.03033645,-0.8353798,3.428953
-0.2973616,0.1995398,3.535596
-0.3042583,0.25621,3.593613
-0.3363762,0.5964673,3.60012
-0.34337,0.7765745,3.610374
-0.4974194,0.4508203,3.584077
-0.5333935,0.1866442,3.614078
-0.5356488,-0.03263363,3.567581
-0.5308327,-0.1052179,3.55153
-0.1512105,0.5607126,3.608964
0.03677804,0.6882449,3.585658
0.2622583,0.8662032,3.658371
0.3597962,0.9403654,3.644197
-0.3649115,0.1124763,3.514502
-0.4006516,-0.4073241,3.498987
-0.4457746,-0.7848912,3.530756
-0.4540905,-0.8419976,3.441074
-0.2147656,0.1257938,3.524678
-0.1054464,-0.4061412,3.565519
0.009709232,-0.7655272,3.619698
0.02971089,-0.8259547,3.555156
-0.3836118,0.1795679,3.231768
-0.3956493,0.235788,3.290339
-0.4367703,0.5807098,3.30102
-0.4422767,0.7581153,3.288021
-0.5792605,0.4249451,3.257422
-0.6137517,0.1552871,3.294778
-0.6219959,-0.06871733,3.264533
-0.6312498,-0.116112,3.207611
-0.234498,0.5444099,3.306114
-0.01585753,0.7192963,3.295727
0.1684765,0.8632676,3.27669
0.2347044,0.9155982,3.278008
-0.4501124,0.09243768,3.216642
-0.4831332,-0.408816,3.215318
-0.5280711,-0.7810478,3.264085
-0.5315093,-0.8425213,3.182363
-0.2964087,0.1078847,3.213544
-0.1601375,-0.426294,3.245358
-0.04277546,-0.7719465,3.258676
0.01150545,-0.8445603,3.202477
-0.2300521,0.1892569,3.42819
-0.2427642,0.2434318,3.485294
-0.2898621,0.5752718,3.487564
-0.3061215,0.7540334,3.492568
-0.4414704,0.4184519,3.460431
-0.4566986,0.1662044,3.469085
-0.4398261,-0.07234617,3.409716
-0.4387508,-0.1499032,3.393869
-0.09505397,0.5671135,3.509349
0.09935842,0.734919,3.462325
0.249602,0.8984993,3.484249
0.2821184,0.95696,3.45123
-0.2949831,0.09747163,3.40576
-0.3000261,-0.3963625,3.368011
-0.3251747,-0.776677,3.401525
-0.3246763,-0.8328213,3.315743
-0.1395618,0.1150296,3.418933
0.007029648,-0.4222276,3.441197
0.1475116,-0.7771831,3.439196
0.1846332,-0.8420748,3.394416
