V-10110
0.03162853,0.2096338,3.10257
0.0401547,0.2690285,3.158543
0.04400029,0.6165267,3.15619
0.04827032,0.7952515,3.143467
-0.1524223,0.5398142,3.191375
-0.3855214,0.5730996,3.249173
-0.1919121,0.7225308,3.184541
-0.1478126,0.7586133,3.148089
0.2068605,0.5108747,3.138771
0.4300077,0.5342398,3.172429
0.2816538,0.7112291,3.13967
0.2289087,0.7535537,3.141108
-0.04936996,0.129722,3.095898
-0.1070799,-0.4066589,3.126829
-0.1709979,-0.7885934,3.151586
-0.1947566,-0.8380992,3.064455
0.1078834,0.1274049,3.081611
0.1752656,-0.397916,3.118487
0.2222082,-0.7735387,3.138632
0.2181225,-0.8551255,3.10716
-0.1180142,0.2061944,2.987936
-0.1165853,0.2631414,3.04671
-0.1135536,0.6098443,3.061279
-0.1076005,0.7887049,3.05026
-0.3026602,0.5262341,3.057696
-0.4897192,0.5903583,3.099958
-0.3587502,0.7238683,3.030751
-0.3162776,0.7586195,2.995643
0.06859693,0.5123686,3.049575
0.2607481,0.5150824,3.068113
0.1594724,0.6803977,3.03264
0.09963962,0.7320446,3.034478
-0.201387,0.1254956,2.963997
-0.2842021,-0.4172067,3.009282
-0.369844,-0.8034177,3.035243
-0.4009859,-0.8732411,2.997103
-0.03744892,0.1223652,2.977575
0.02403908,-0.4025061,3.013756
0.0960112,-0.7735084,3.038439
0.09831665,-0.8471714,2.995215
0.01943999,0.1853244,2.794096
0.02436277,0.2484778,2.849532
0.02992214,0.6080539,2.840842
0.03052767,0.7822558,2.839431
-0.1547619,0.5241741,2.860508
-0.3574511,0.5906425,2.907377
-0.1858042,0.7307304,2.851496
-0.144179,0.7647884,2.817089
0.1978143,0.4967379,2.834266
0.4082462,0.5358925,2.856184
0.2585133,0.702027,2.82629
0.2165284,0.748378,2.838122
-0.05331803,0.1067284,2.785538
-0.141545,-0.4080062,2.822337
-0.2112357,-0.7809729,2.857478
-0.2464595,-0.846863,2.827419
0.08818547,0.1043153,2.779799
0.1591351,-0.396137,2.819826
0.24346,-0.767341,2.878554
0.2570338,-0.842464,2.852901
-0.2151624,0.19296,2.754369
-0.2121554,0.2542163,2.811638
-0.2074817,0.6103502,2.806966
-0.1925571,0.7839716,2.80758
-0.4091418,0.5256549,2.826595
-0.5781301,0.6109561,2.844465
-0.4343897,0.7291782,2.795932
-0.4039558,0.7540317,2.764207
-0.02624155,0.5100288,2.810138
0.1740625,0.5427113,2.805051
0.05902787,0.6910718,2.766869
0.01816371,0.7207345,2.769871
-0.2936651,0.1084635,2.7359
-0.3837064,-0.4006127,2.756265
-0.4533371,-0.7853158,2.783595
-0.4676003,-0.8321692,2.70399
-0.1387728,0.1076716,2.745516
-0.07998413,-0.4150803,2.765227
-0.0115727,-0.7863659,2.783075
0.01302394,-0.8506287,2.743366
-0.03973528,0.1798677,2.773453
-0.0365891,0.2428691,2.829682
-0.03156276,0.5997277,2.813937
-0.01115115,0.7734872,2.818033
-0.2171577,0.517354,2.828572
-0.4082799,0.6184002,2.855865
-0.2626778,0.7349939,2.808602
-0.2525144,0.7438582,2.781325
0.1491687,0.4976953,2.813699
0.377628,0.5361077,2.83189
0.2253736,0.6889955,2.80702
0.1782699,0.7403186,2.809148
-0.1158652,0.09743948,2.763582
-0.2107477,-0.4073436,2.803667
-0.3019588,-0.7751898,2.820241
-0.3480279,-0.8350101,2.807257
0.03313683,0.09811247,2.762022
0.1241108,-0.4056026,2.804653
0.2116293,-0.7718586,2.834435
0.2337441,-0.8393539,2.805717
