-0.2704119,0.218179,3.092755
-0.2733014,0.2782662,3.148959
-0.2704065,0.6264648,3.14216
-0.2687721,0.8055552,3.124591
-0.4680949,0.5291652,3.147515
-0.7561716,0.5390837,3.132507
-0.9772887,0.5556785,3.142985
-1.040567,0.5775807,3.173069
-0.08448948,0.5383246,3.168457
0.1604132,0.5512362,3.138579
0.3827641,0.5683788,3.118723
0.3998672,0.5726829,3.114773
-0.35021,0.1315376,3.067498
-0.3798314,-0.3989075,3.081308
-0.3886084,-0.7771093,3.083117
-0.3853269,-0.8231826,2.995773
-0.1896334,0.1308015,3.092489
-0.1888295,-0.3896747,3.10207
-0.2096256,-0.7660611,3.130279
-0.2085505,-0.8183565,3.046453
-0.2309723,0.2175701,3.118008
-0.2357499,0.2756751,3.176352
-0.2432988,0.6213388,3.176164
-0.2315377,0.8010488,3.152604
-0.4348592,0.5296056,3.167928
-0.6810009,0.5415874,3.151906
-0.8973821,0.5597668,3.106192
-0.9664242,0.5762767,3.100325
-0.04940542,0.5347204,3.191609
0.179788,0.5430968,3.161304
0.3974921,0.5665904,3.132945
0.4675032,0.5784281,3.127279
-0.3088883,0.1312681,3.089081
-0.3038822,-0.3829738,3.110573
-0.3107603,-0.7725027,3.131456
-0.2747371,-0.8431561,3.125994
-0.1485288,0.1314744,3.115272
-0.1674596,-0.3904924,3.13189
-0.2079857,-0.7803681,3.153657
-0.2533204,-0.8404114,3.127987
-0.2575364,0.2125666,2.656038
-0.2629148,0.2719542,2.712989
-0.2632327,0.6177638,2.705368
-0.2459548,0.7982497,2.700891
-0.4564879,0.5277883,2.703758
-0.735402,0.5380211,2.695039
-0.9770839,0.5673326,2.701484
-1.069132,0.5754993,2.669875
-0.07523546,0.5264914,2.735936
0.1598657,0.5286963,2.734332
0.3840516,0.5521603,2.733702
0.4561094,0.5645174,2.730104
-0.3361078,0.1264531,2.629388
-0.3447908,-0.4119939,2.673727
-0.3296901,-0.8112659,2.690882
-0.3200723,-0.8568537,2.610742
-0.1764919,0.1269177,2.656472
-0.2145283,-0.3964954,2.678127
-0.2588347,-0.8012599,2.70471
-0.3394733,-0.8666269,2.683922
-0.3981284,0.2082925,2.629513
-0.4045221,0.2686293,2.686989
-0.4029296,0.6205785,2.68242
-0.3933667,0.8045887,2.691377
-0.5914507,0.5174779,2.671274
-0.8823577,0.5515782,2.691391
-1.101634,0.553591,2.683464
-1.198033,0.5584843,2.662097
-0.21081,0.5311084,2.715356
0.01130109,0.5335692,2.707224
0.238298,0.5631764,2.691378
0.2565795,0.531395,2.754584
-0.4793925,0.1235709,2.603149
-0.4762334,-0.3992334,2.63015
-0.4672016,-0.8045269,2.652767
-0.4560623,-0.8521466,2.571787
-0.3150815,0.1218738,2.627944
-0.3500611,-0.4004427,2.635437
-0.3807715,-0.8045692,2.664024
-0.3758501,-0.8543436,2.583727
-0.4168143,0.2129597,2.776224
-0.4210369,0.2738025,2.832457
-0.4131874,0.6219023,2.820116
-0.4066821,0.8025128,2.818725
-0.6119222,0.5204128,2.813956
-0.8560981,0.5411468,2.822688
-1.08264,0.5692395,2.812886
-1.179403,0.575803,2.791662
-0.2231209,0.5388367,2.853669
0.008607472,0.5467659,2.841458
0.2466662,0.5720847,2.823967
0.3260191,0.5805243,2.822864
-0.5005514,0.1257502,2.75473
-0.513999,-0.4038112,2.791142
-0.4794415,-0.8076917,2.809694
-0.4603807,-0.8675416,2.757697
-0.3350901,0.125203,2.772704
-0.3541071,-0.4007208,2.786077
-0.3866063,-0.7923547,2.794713
-0.4322936,-0.8574556,2.776727
