G-00111
-0.1433596,0.2294939,3.204498
-0.1582765,0.2868751,3.259691
-0.2004715,0.6285326,3.260059
-0.185913,0.8153898,3.232932
-0.3704985,0.5209309,3.228559
-0.5566703,0.4435495,3.310593
-0.4649603,0.2841695,3.14517
-0.4765765,0.2228201,3.117617
-0.01658596,0.5396512,3.272341
0.1539841,0.4497596,3.350024
0.1259847,0.3034528,3.204474
0.09264761,0.2780013,3.150635
-0.2061419,0.1300239,3.170714
-0.1345502,-0.4063023,3.206769
-0.1392218,-0.7354548,3.231387
-0.1215347,-0.8019246,3.189566
-0.05858467,0.1701738,3.211564
0.2330395,-0.05555817,2.992178
0.09383479,-0.3176334,3.120245
0.1546524,-0.361429,3.090865
-0.410309,0.2325412,3.306586
-0.4261885,0.2903436,3.358547
-0.4585504,0.6238832,3.345094
-0.4547158,0.809302,3.310024
-0.6349931,0.5129928,3.3347
-0.7998677,0.3932124,3.338589
-0.7503273,0.246717,3.211939
-0.6903849,0.1955205,3.168295
-0.2815063,0.5452222,3.397472
-0.1203533,0.4640782,3.508565
-0.1376896,0.2916647,3.320132
-0.1434684,0.2341936,3.261773
-0.4728597,0.1347947,3.28086
-0.4048512,-0.3893303,3.295122
-0.3866826,-0.751491,3.298349
-0.369965,-0.7940997,3.217765
-0.3282959,0.1719675,3.311843
-0.04616031,-0.01397799,3.064805
-0.2035478,-0.3570436,3.228472
-0.2326678,-0.4381298,3.194327
0.08067521,0.2160269,3.359997
0.06664152,0.276805,3.403079
0.0310544,0.6092858,3.387752
0.05352537,0.7956687,3.337784
-0.1436169,0.5063872,3.366349
-0.3068069,0.3822615,3.363091
-0.1944619,0.2628719,3.22685
-0.1831647,0.2290971,3.171207
0.2060109,0.5260861,3.41411
0.3607944,0.4367015,3.532405
0.350502,0.2512098,3.355942
0.3470712,0.1893792,3.301571
0.02103255,0.1189989,3.34125
0.1104169,-0.4006011,3.359133
0.1031484,-0.7704263,3.372838
0.1132029,-0.8161268,3.292932
0.1617118,0.1570712,3.362474
0.4901837,-0.03196225,3.214944
0.4167386,-0.3364822,3.262564
0.350524,-0.2943928,3.268831
-0.3238259,0.2226067,3.103288
-0.3401069,0.283193,3.150781
-0.3835788,0.6231848,3.136489
-0.3789487,0.8023223,3.093854
-0.5612826,0.504141,3.123103
-0.7309325,0.3977938,3.137371
-0.6566436,0.2763294,3.000456
-0.6106463,0.2511426,2.961016
-0.2121445,0.5437081,3.178503
-0.06041423,0.4506395,3.27551
-0.03563425,0.2982362,3.131522
-0.06825151,0.2518332,3.09853
-0.3853635,0.1198279,3.079382
-0.3000135,-0.3949437,3.086906
-0.3049687,-0.7518814,3.096214
-0.2935312,-0.7966202,3.016415
-0.2392958,0.1685663,3.109208
0.05705917,-0.02205434,2.904918
-0.07160638,-0.3012913,2.997787
-0.04561161,-0.371795,3.020034
0.08266467,0.2151957,3.17001
0.07228208,0.2817463,3.165243
0.0221184,0.6144154,3.156308
0.055399,0.7941399,3.098317
-0.1469446,0.5059597,3.123207
-0.3224825,0.3904866,3.091695
-0.2214901,0.2840036,2.961704
-0.170259,0.2580493,2.931694
0.2025107,0.529499,3.21625
0.3294555,0.4353065,3.332317
0.347895,0.2775859,3.204276
0.3319601,0.2305416,3.162661
0.02134264,0.1190108,3.157162
0.0876708,-0.3901878,3.17757
0.07770909,-0.7766783,3.168781
0.09785298,-0.8193298,3.089945
0.1686985,0.1521188,3.183588
0.4874296,-0.08429399,3.218657
0.3511231,-0.3699338,3.228519
0.2871848,-0.3460661,3.190569
