W-10111
0.03412348,0.1762064,3.013131
0.03644916,0.2387691,3.073398
0.04128121,0.6134596,3.087837
0.06328527,0.8006628,3.071675
-0.1236677,0.4915262,3.069998
-0.2510745,0.2969314,3.078143
-0.4053186,0.4246224,3.029247
-0.4378253,0.4759699,3.009389
0.1994242,0.4722686,3.059693
0.2983339,0.2796281,3.060773
0.4948885,0.4516386,3.027345
0.5604067,0.5089754,3.020854
-0.03841755,0.1090826,2.997181
-0.06259385,-0.41925,3.035937
-0.04275471,-0.79184,3.057257
-0.04101754,-0.8390608,2.979147
0.103168,0.1017371,2.999694
0.09606247,-0.4221135,3.014789
0.05718767,-0.7943375,3.043345
0.06198072,-0.8661228,3.014274
-0.2741213,0.1828916,2.99479
-0.2765557,0.2435121,3.056176
-0.2705906,0.6138756,3.075868
-0.2639201,0.7956048,3.044641
-0.4381085,0.4844289,3.048423
-0.5665516,0.3006482,3.083837
-0.701315,0.4560426,2.994459
-0.7136083,0.4972106,2.9993
-0.1084091,0.4877104,3.068943
-0.0008473059,0.2972597,3.04592
0.1463838,0.4231434,2.981768
0.1755022,0.4824372,2.958977
-0.3474463,0.1116871,2.972263
-0.3502538,-0.425341,2.979972
-0.3316209,-0.7853105,2.99806
-0.267373,-0.8419886,2.994674
-0.2020192,0.1084409,2.985886
-0.2094498,-0.4230605,2.978127
-0.2282821,-0.8036187,3.01518
-0.1893068,-0.86698,3.034993
-0.2712693,0.1813136,3.318306
-0.2758912,0.2383715,3.384451
-0.2748157,0.6120221,3.42935
-0.2698864,0.7932423,3.398431
-0.4446902,0.4781383,3.377099
-0.5800279,0.2987748,3.404255
-0.7379279,0.5069739,3.320263
-0.7552665,0.5312272,3.256398
-0.118482,0.4897915,3.406973
-0.02937978,0.289184,3.38476
0.1303223,0.3914449,3.307317
0.1565513,0.4650544,3.324988
-0.3406028,0.1112761,3.290367
-0.3516942,-0.425998,3.311283
-0.3341364,-0.7787546,3.337999
-0.2954271,-0.84315,3.331693
-0.2007439,0.1098296,3.30392
-0.2045319,-0.4301249,3.32596
-0.2180083,-0.8004568,3.385614
-0.2135658,-0.8636672,3.345038
-0.0451418,0.1768876,3.357331
-0.03929702,0.2363785,3.420292
-0.02911031,0.6076007,3.446103
-0.01600746,0.7946371,3.438121
-0.2005,0.4843481,3.420615
-0.3042716,0.2877609,3.422742
-0.4505755,0.4438785,3.377807
-0.474533,0.4789709,3.361716
0.1232122,0.4791208,3.397125
0.2342448,0.2829974,3.392391
0.3926132,0.3845527,3.315361
0.409095,0.467696,3.320454
-0.118437,0.1078924,3.342422
-0.1352167,-0.435243,3.356749
-0.1254227,-0.8050313,3.378785
-0.1037851,-0.8738582,3.357495
0.02396919,0.1037101,3.339277
0.01465248,-0.423824,3.34924
-0.02171607,-0.8099208,3.381914
-0.07275134,-0.8678296,3.358208
-0.04391187,0.1775138,2.911064
-0.04092753,0.2391961,2.973827
-0.03033188,0.6163462,2.993885
-0.02035137,0.7989094,2.98333
-0.2019524,0.4817579,2.964952
-0.3387986,0.3099555,2.967443
-0.4805786,0.4792703,2.932338
-0.5038749,0.5646548,2.898086
0.1273302,0.4778189,2.959188
0.2289556,0.2834639,2.953385
0.3871161,0.4428627,2.889748
0.4011777,0.4835632,2.887422
-0.1199132,0.1064057,2.895689
-0.1365429,-0.4126246,2.966139
-0.1227073,-0.795355,2.990193
-0.08597267,-0.8627706,2.987875
0.02801179,0.1039133,2.893866
0.01974001,-0.4086294,2.959114
-0.02803697,-0.809015,2.994245
-0.04381149,-0.8807057,2.971633
