P-10000
-0.007686863,0.2022588,3.009149
-0.006553914,0.2660058,3.06184
0.00127743,0.6208313,3.046688
0.0130011,0.8085238,3.030837
-0.1747009,0.4992995,3.035492
-0.2369193,0.2561124,3.0827
-0.2492775,0.05088733,3.056784
-0.2465873,-0.02002271,3.049265
0.1820885,0.5213504,3.041856
0.3485374,0.4193072,3.128797
0.2727541,0.2502819,3.025277
0.2393013,0.1881272,3.014802
-0.08937508,0.1235069,3.005381
-0.1019614,-0.412174,3.025156
-0.07807665,-0.7921147,3.061301
-0.1137873,-0.8708173,3.072881
0.06993282,0.120802,2.994707
0.05370563,-0.4070069,3.027064
0.003255276,-0.788693,3.057487
0.008118203,-0.8720938,3.032505
-0.130551,0.1968555,2.997929
-0.1324309,0.2593431,3.053869
-0.1223378,0.619598,3.053531
-0.1186994,0.8084483,3.035007
-0.3034739,0.4948779,3.017249
-0.3701089,0.249191,3.070524
-0.3727781,0.001979749,2.983748
-0.3614563,-0.06030635,2.950622
0.05419515,0.5223207,3.045643
0.2173836,0.4014926,3.125655
0.1258966,0.2607513,2.992605
0.09128249,0.2175006,2.947479
-0.2128399,0.1175043,2.978819
-0.2594281,-0.4257034,2.95342
-0.2816508,-0.7911383,2.946712
-0.3032307,-0.8535895,2.888732
-0.05157729,0.1166103,2.990473
-0.07202705,-0.4212326,3.006813
-0.120554,-0.7949803,3.03826
-0.123241,-0.8504248,2.951001
-0.2123514,0.1987894,2.787192
-0.2194667,0.260218,2.842009
-0.2170618,0.6135833,2.837964
-0.2096458,0.7996441,2.831042
-0.3931689,0.4906817,2.810247
-0.458446,0.2521048,2.873138
-0.4632295,0.04584998,2.85284
-0.4505014,-0.04397689,2.819996
-0.03910044,0.5202063,2.859334
0.1172134,0.4124748,2.93339
0.05860409,0.2487396,2.808661
0.04290293,0.2755822,2.744482
-0.2902105,0.1179033,2.764289
-0.291765,-0.431086,2.795943
-0.2822149,-0.8077822,2.824702
-0.2489019,-0.8793414,2.784764
-0.132084,0.1201165,2.785571
-0.1544447,-0.4295156,2.813699
-0.197978,-0.8135031,2.832258
-0.2242883,-0.8864552,2.789699
0.02257477,0.1926945,2.741479
0.02320889,0.2541062,2.795725
0.02876964,0.6016334,2.78537
0.01992856,0.7690746,2.741658
-0.1543268,0.4904821,2.780358
-0.2075107,0.2531071,2.824786
-0.2079175,0.0486801,2.783984
-0.2017398,-0.01930124,2.766011
0.2029054,0.5100886,2.784718
0.3740883,0.3977641,2.861292
0.2870464,0.2449659,2.739998
0.2440622,0.2171882,2.691383
-0.05822651,0.1122557,2.735083
-0.05394627,-0.4255821,2.745479
-0.04122449,-0.8097355,2.777954
-0.06832939,-0.8925093,2.76171
0.1014462,0.1134849,2.726175
0.08715607,-0.4250384,2.751866
0.04259744,-0.8167236,2.782683
0.06959673,-0.8997346,2.767508
0.02669963,0.196127,2.671977
0.02561977,0.2591325,2.725678
0.03030436,0.6120558,2.711711
0.03010124,0.7973846,2.688101
-0.1520009,0.4934584,2.702026
-0.2066081,0.2537059,2.74753
-0.2073654,0.04961044,2.70391
-0.1987061,-0.04331248,2.679693
0.204891,0.5153702,2.716916
0.369183,0.3903528,2.793412
0.2595902,0.2604547,2.662681
0.2230593,0.2171553,2.623617
-0.05380359,0.1157376,2.663272
-0.0464349,-0.4277515,2.666683
-0.07174811,-0.7620617,2.667586
-0.04019704,-0.8451937,2.660394
0.1057624,0.1169519,2.659606
0.1058645,-0.4270713,2.672122
0.05693187,-0.812367,2.671705
0.001608446,-0.8780136,2.647457
